id,type,string_id,height,depth
7486,TreeNode,1.1.7.1.4.5.9.7.9.7.4.7,0,11
7487,TreeNode,1.1.7.1.4.5.9.7.9.7.4.8,0,11
7488,TreeNode,1.1.7.1.4.5.9.7.9.7.4.9,0,11
7489,TreeNode,1.1.7.1.4.5.9.7.9.7.4.10,0,11
3500,TreeNode,1.1.7.1.4.5.9.7.9.7.5,0,10
3501,TreeNode,1.1.7.1.4.5.9.7.9.7.6,0,10
3502,TreeNode,1.1.7.1.4.5.9.7.9.7.7,0,10
3503,TreeNode,1.1.7.1.4.5.9.7.9.7.8,1,10
5646,TreeNode,1.1.7.1.4.5.9.7.9.7.8.1,0,11
5647,TreeNode,1.1.7.1.4.5.9.7.9.7.8.2,0,11
5648,TreeNode,1.1.7.1.4.5.9.7.9.7.8.3,0,11
5649,TreeNode,1.1.7.1.4.5.9.7.9.7.8.4,0,11
5650,TreeNode,1.1.7.1.4.5.9.7.9.7.8.5,0,11
5651,TreeNode,1.1.7.1.4.5.9.7.9.7.8.6,0,11
5652,TreeNode,1.1.7.1.4.5.9.7.9.7.8.7,0,11
5653,TreeNode,1.1.7.1.4.5.9.7.9.7.8.8,0,11
5654,TreeNode,1.1.7.1.4.5.9.7.9.7.8.9,0,11
5655,TreeNode,1.1.7.1.4.5.9.7.9.7.8.10,0,11
3504,TreeNode,1.1.7.1.4.5.9.7.9.7.9,0,10
3505,TreeNode,1.1.7.1.4.5.9.7.9.7.10,0,10
3400,TreeNode,1.1.7.1.4.5.9.7.9.8,0,9
3401,TreeNode,1.1.7.1.4.5.9.7.9.9,0,9
3402,TreeNode,1.1.7.1.4.5.9.7.9.10,0,9
3403,TreeNode,1.1.7.1.4.5.9.7.9.11,0,9
2064,TreeNode,1.1.7.1.4.5.9.8,0,7
2065,TreeNode,1.1.7.1.4.5.9.9,0,7
2066,TreeNode,1.1.7.1.4.5.9.10,0,7
2067,TreeNode,1.1.7.1.4.5.9.11,0,7
1388,TreeNode,1.1.7.1.4.5.10,0,6
1389,TreeNode,1.1.7.1.4.5.11,0,6
809,TreeNode,1.1.7.1.4.6,2,5
4535,TreeNode,1.1.7.1.4.6.1,0,6
4536,TreeNode,1.1.7.1.4.6.2,1,6
8792,TreeNode,1.1.7.1.4.6.2.1,0,7
8793,TreeNode,1.1.7.1.4.6.2.2,0,7
8794,TreeNode,1.1.7.1.4.6.2.3,0,7
8795,TreeNode,1.1.7.1.4.6.2.4,0,7
8796,TreeNode,1.1.7.1.4.6.2.5,0,7
8797,TreeNode,1.1.7.1.4.6.2.6,0,7
8798,TreeNode,1.1.7.1.4.6.2.7,0,7
8799,TreeNode,1.1.7.1.4.6.2.8,0,7
8800,TreeNode,1.1.7.1.4.6.2.9,0,7
4537,TreeNode,1.1.7.1.4.6.3,0,6
4538,TreeNode,1.1.7.1.4.6.4,0,6
4539,TreeNode,1.1.7.1.4.6.5,0,6
4540,TreeNode,1.1.7.1.4.6.6,0,6
4541,TreeNode,1.1.7.1.4.6.7,0,6
4542,TreeNode,1.1.7.1.4.6.8,0,6
4543,TreeNode,1.1.7.1.4.6.9,0,6
810,TreeNode,1.1.7.1.4.7,0,5
811,TreeNode,1.1.7.1.4.8,0,5
812,TreeNode,1.1.7.1.4.9,0,5
813,TreeNode,1.1.7.1.4.10,3,5
1429,TreeNode,1.1.7.1.4.10.1,0,6
1430,TreeNode,1.1.7.1.4.10.2,0,6
1431,TreeNode,1.1.7.1.4.10.3,0,6
1432,TreeNode,1.1.7.1.4.10.4,2,6
4435,TreeNode,1.1.7.1.4.10.4.1,0,7
4436,TreeNode,1.1.7.1.4.10.4.2,0,7
4437,TreeNode,1.1.7.1.4.10.4.3,0,7
4438,TreeNode,1.1.7.1.4.10.4.4,1,7
9620,TreeNode,1.1.7.1.4.10.4.4.1,0,8
9621,TreeNode,1.1.7.1.4.10.4.4.2,0,8
9622,TreeNode,1.1.7.1.4.10.4.4.3,0,8
9623,TreeNode,1.1.7.1.4.10.4.4.4,0,8
9624,TreeNode,1.1.7.1.4.10.4.4.5,0,8
9625,TreeNode,1.1.7.1.4.10.4.4.6,0,8
9626,TreeNode,1.1.7.1.4.10.4.4.7,0,8
9627,TreeNode,1.1.7.1.4.10.4.4.8,0,8
9628,TreeNode,1.1.7.1.4.10.4.4.9,0,8
9629,TreeNode,1.1.7.1.4.10.4.4.10,0,8
4439,TreeNode,1.1.7.1.4.10.4.5,0,7
4440,TreeNode,1.1.7.1.4.10.4.6,0,7
4441,TreeNode,1.1.7.1.4.10.4.7,0,7
4442,TreeNode,1.1.7.1.4.10.4.8,0,7
4443,TreeNode,1.1.7.1.4.10.4.9,0,7
4444,TreeNode,1.1.7.1.4.10.4.10,0,7
4445,TreeNode,1.1.7.1.4.10.4.11,0,7
1433,TreeNode,1.1.7.1.4.10.5,0,6
1434,TreeNode,1.1.7.1.4.10.6,0,6
1435,TreeNode,1.1.7.1.4.10.7,0,6
1436,TreeNode,1.1.7.1.4.10.8,0,6
1437,TreeNode,1.1.7.1.4.10.9,0,6
1438,TreeNode,1.1.7.1.4.10.10,0,6
1439,TreeNode,1.1.7.1.4.10.11,0,6
208,TreeNode,1.1.7.1.5,0,4
209,TreeNode,1.1.7.1.6,0,4
210,TreeNode,1.1.7.1.7,9,4
1083,TreeNode,1.1.7.1.7.1,0,5
1084,TreeNode,1.1.7.1.7.2,0,5
1085,TreeNode,1.1.7.1.7.3,0,5
1086,TreeNode,1.1.7.1.7.4,2,5
6261,TreeNode,1.1.7.1.7.4.1,0,6
6262,TreeNode,1.1.7.1.7.4.2,1,6
8837,TreeNode,1.1.7.1.7.4.2.1,0,7
8838,TreeNode,1.1.7.1.7.4.2.2,0,7
8839,TreeNode,1.1.7.1.7.4.2.3,0,7
8840,TreeNode,1.1.7.1.7.4.2.4,0,7
8841,TreeNode,1.1.7.1.7.4.2.5,0,7
8842,TreeNode,1.1.7.1.7.4.2.6,0,7
8843,TreeNode,1.1.7.1.7.4.2.7,0,7
8844,TreeNode,1.1.7.1.7.4.2.8,0,7
8845,TreeNode,1.1.7.1.7.4.2.9,0,7
8846,TreeNode,1.1.7.1.7.4.2.10,0,7
8847,TreeNode,1.1.7.1.7.4.2.11,0,7
6263,TreeNode,1.1.7.1.7.4.3,0,6
6264,TreeNode,1.1.7.1.7.4.4,0,6
6265,TreeNode,1.1.7.1.7.4.5,0,6
6266,TreeNode,1.1.7.1.7.4.6,0,6
6267,TreeNode,1.1.7.1.7.4.7,0,6
6268,TreeNode,1.1.7.1.7.4.8,0,6
6269,TreeNode,1.1.7.1.7.4.9,0,6
1087,TreeNode,1.1.7.1.7.5,2,5
5470,TreeNode,1.1.7.1.7.5.1,0,6
5471,TreeNode,1.1.7.1.7.5.2,0,6
5472,TreeNode,1.1.7.1.7.5.3,0,6
5473,TreeNode,1.1.7.1.7.5.4,0,6
5474,TreeNode,1.1.7.1.7.5.5,0,6
5475,TreeNode,1.1.7.1.7.5.6,0,6
5476,TreeNode,1.1.7.1.7.5.7,0,6
5477,TreeNode,1.1.7.1.7.5.8,1,6
9951,TreeNode,1.1.7.1.7.5.8.1,0,7
9952,TreeNode,1.1.7.1.7.5.8.2,0,7
9953,TreeNode,1.1.7.1.7.5.8.3,0,7
9954,TreeNode,1.1.7.1.7.5.8.4,0,7
9955,TreeNode,1.1.7.1.7.5.8.5,0,7
9956,TreeNode,1.1.7.1.7.5.8.6,0,7
9957,TreeNode,1.1.7.1.7.5.8.7,0,7
9958,TreeNode,1.1.7.1.7.5.8.8,0,7
9959,TreeNode,1.1.7.1.7.5.8.9,0,7
9960,TreeNode,1.1.7.1.7.5.8.10,0,7
5478,TreeNode,1.1.7.1.7.5.9,0,6
1088,TreeNode,1.1.7.1.7.6,0,5
1089,TreeNode,1.1.7.1.7.7,0,5
1090,TreeNode,1.1.7.1.7.8,0,5
1091,TreeNode,1.1.7.1.7.9,0,5
1092,TreeNode,1.1.7.1.7.10,8,5
1268,TreeNode,1.1.7.1.7.10.1,0,6
1269,TreeNode,1.1.7.1.7.10.2,0,6
1270,TreeNode,1.1.7.1.7.10.3,7,6
1576,TreeNode,1.1.7.1.7.10.3.1,0,7
1577,TreeNode,1.1.7.1.7.10.3.2,6,7
4613,TreeNode,1.1.7.1.7.10.3.2.1,0,8
4614,TreeNode,1.1.7.1.7.10.3.2.2,0,8
4615,TreeNode,1.1.7.1.7.10.3.2.3,0,8
4616,TreeNode,1.1.7.1.7.10.3.2.4,0,8
4617,TreeNode,1.1.7.1.7.10.3.2.5,0,8
4618,TreeNode,1.1.7.1.7.10.3.2.6,0,8
4619,TreeNode,1.1.7.1.7.10.3.2.7,0,8
4620,TreeNode,1.1.7.1.7.10.3.2.8,0,8
4621,TreeNode,1.1.7.1.7.10.3.2.9,0,8
4622,TreeNode,1.1.7.1.7.10.3.2.10,5,8
4994,TreeNode,1.1.7.1.7.10.3.2.10.1,0,9
4995,TreeNode,1.1.7.1.7.10.3.2.10.2,1,9
9280,TreeNode,1.1.7.1.7.10.3.2.10.2.1,0,10
9281,TreeNode,1.1.7.1.7.10.3.2.10.2.2,0,10
9282,TreeNode,1.1.7.1.7.10.3.2.10.2.3,0,10
9283,TreeNode,1.1.7.1.7.10.3.2.10.2.4,0,10
9284,TreeNode,1.1.7.1.7.10.3.2.10.2.5,0,10
9285,TreeNode,1.1.7.1.7.10.3.2.10.2.6,0,10
9286,TreeNode,1.1.7.1.7.10.3.2.10.2.7,0,10
9287,TreeNode,1.1.7.1.7.10.3.2.10.2.8,0,10
9288,TreeNode,1.1.7.1.7.10.3.2.10.2.9,0,10
9289,TreeNode,1.1.7.1.7.10.3.2.10.2.10,0,10
4996,TreeNode,1.1.7.1.7.10.3.2.10.3,0,9
4997,TreeNode,1.1.7.1.7.10.3.2.10.4,0,9
4998,TreeNode,1.1.7.1.7.10.3.2.10.5,0,9
4999,TreeNode,1.1.7.1.7.10.3.2.10.6,0,9
5000,TreeNode,1.1.7.1.7.10.3.2.10.7,4,9
6001,TreeNode,1.1.7.1.7.10.3.2.10.7.1,0,10
6002,TreeNode,1.1.7.1.7.10.3.2.10.7.2,0,10
6003,TreeNode,1.1.7.1.7.10.3.2.10.7.3,0,10
6004,TreeNode,1.1.7.1.7.10.3.2.10.7.4,2,10
6781,TreeNode,1.1.7.1.7.10.3.2.10.7.4.1,0,11
6782,TreeNode,1.1.7.1.7.10.3.2.10.7.4.2,0,11
6783,TreeNode,1.1.7.1.7.10.3.2.10.7.4.3,0,11
6784,TreeNode,1.1.7.1.7.10.3.2.10.7.4.4,0,11
6785,TreeNode,1.1.7.1.7.10.3.2.10.7.4.5,0,11
6786,TreeNode,1.1.7.1.7.10.3.2.10.7.4.6,0,11
6787,TreeNode,1.1.7.1.7.10.3.2.10.7.4.7,1,11
8681,TreeNode,1.1.7.1.7.10.3.2.10.7.4.7.1,0,12
8682,TreeNode,1.1.7.1.7.10.3.2.10.7.4.7.2,0,12
8683,TreeNode,1.1.7.1.7.10.3.2.10.7.4.7.3,0,12
8684,TreeNode,1.1.7.1.7.10.3.2.10.7.4.7.4,0,12
8685,TreeNode,1.1.7.1.7.10.3.2.10.7.4.7.5,0,12
8686,TreeNode,1.1.7.1.7.10.3.2.10.7.4.7.6,0,12
8687,TreeNode,1.1.7.1.7.10.3.2.10.7.4.7.7,0,12
8688,TreeNode,1.1.7.1.7.10.3.2.10.7.4.7.8,0,12
8689,TreeNode,1.1.7.1.7.10.3.2.10.7.4.7.9,0,12
8690,TreeNode,1.1.7.1.7.10.3.2.10.7.4.7.10,0,12
6788,TreeNode,1.1.7.1.7.10.3.2.10.7.4.8,0,11
6789,TreeNode,1.1.7.1.7.10.3.2.10.7.4.9,0,11
6790,TreeNode,1.1.7.1.7.10.3.2.10.7.4.10,0,11
6005,TreeNode,1.1.7.1.7.10.3.2.10.7.5,0,10
6006,TreeNode,1.1.7.1.7.10.3.2.10.7.6,0,10
6007,TreeNode,1.1.7.1.7.10.3.2.10.7.7,0,10
6008,TreeNode,1.1.7.1.7.10.3.2.10.7.8,0,10
6009,TreeNode,1.1.7.1.7.10.3.2.10.7.9,3,10
6431,TreeNode,1.1.7.1.7.10.3.2.10.7.9.1,0,11
6432,TreeNode,1.1.7.1.7.10.3.2.10.7.9.2,2,11
6441,TreeNode,1.1.7.1.7.10.3.2.10.7.9.2.1,0,12
6442,TreeNode,1.1.7.1.7.10.3.2.10.7.9.2.2,0,12
6443,TreeNode,1.1.7.1.7.10.3.2.10.7.9.2.3,0,12
6444,TreeNode,1.1.7.1.7.10.3.2.10.7.9.2.4,0,12
6445,TreeNode,1.1.7.1.7.10.3.2.10.7.9.2.5,0,12
6446,TreeNode,1.1.7.1.7.10.3.2.10.7.9.2.6,0,12
6447,TreeNode,1.1.7.1.7.10.3.2.10.7.9.2.7,0,12
6448,TreeNode,1.1.7.1.7.10.3.2.10.7.9.2.8,0,12
6449,TreeNode,1.1.7.1.7.10.3.2.10.7.9.2.9,1,12
6680,TreeNode,1.1.7.1.7.10.3.2.10.7.9.2.9.1,0,13
6681,TreeNode,1.1.7.1.7.10.3.2.10.7.9.2.9.2,0,13
6682,TreeNode,1.1.7.1.7.10.3.2.10.7.9.2.9.3,0,13
6683,TreeNode,1.1.7.1.7.10.3.2.10.7.9.2.9.4,0,13
6684,TreeNode,1.1.7.1.7.10.3.2.10.7.9.2.9.5,0,13
6685,TreeNode,1.1.7.1.7.10.3.2.10.7.9.2.9.6,0,13
6686,TreeNode,1.1.7.1.7.10.3.2.10.7.9.2.9.7,0,13
6687,TreeNode,1.1.7.1.7.10.3.2.10.7.9.2.9.8,0,13
6688,TreeNode,1.1.7.1.7.10.3.2.10.7.9.2.9.9,0,13
6450,TreeNode,1.1.7.1.7.10.3.2.10.7.9.2.10,0,12
6451,TreeNode,1.1.7.1.7.10.3.2.10.7.9.2.11,0,12
6433,TreeNode,1.1.7.1.7.10.3.2.10.7.9.3,0,11
6434,TreeNode,1.1.7.1.7.10.3.2.10.7.9.4,0,11
6435,TreeNode,1.1.7.1.7.10.3.2.10.7.9.5,0,11
6436,TreeNode,1.1.7.1.7.10.3.2.10.7.9.6,0,11
6437,TreeNode,1.1.7.1.7.10.3.2.10.7.9.7,0,11
6438,TreeNode,1.1.7.1.7.10.3.2.10.7.9.8,0,11
6439,TreeNode,1.1.7.1.7.10.3.2.10.7.9.9,1,11
7016,TreeNode,1.1.7.1.7.10.3.2.10.7.9.9.1,0,12
7017,TreeNode,1.1.7.1.7.10.3.2.10.7.9.9.2,0,12
7018,TreeNode,1.1.7.1.7.10.3.2.10.7.9.9.3,0,12
7019,TreeNode,1.1.7.1.7.10.3.2.10.7.9.9.4,0,12
7020,TreeNode,1.1.7.1.7.10.3.2.10.7.9.9.5,0,12
7021,TreeNode,1.1.7.1.7.10.3.2.10.7.9.9.6,0,12
7022,TreeNode,1.1.7.1.7.10.3.2.10.7.9.9.7,0,12
7023,TreeNode,1.1.7.1.7.10.3.2.10.7.9.9.8,0,12
7024,TreeNode,1.1.7.1.7.10.3.2.10.7.9.9.9,0,12
6440,TreeNode,1.1.7.1.7.10.3.2.10.7.9.10,2,11
9630,TreeNode,1.1.7.1.7.10.3.2.10.7.9.10.1,0,12
9631,TreeNode,1.1.7.1.7.10.3.2.10.7.9.10.2,0,12
9632,TreeNode,1.1.7.1.7.10.3.2.10.7.9.10.3,0,12
9633,TreeNode,1.1.7.1.7.10.3.2.10.7.9.10.4,0,12
9634,TreeNode,1.1.7.1.7.10.3.2.10.7.9.10.5,0,12
9635,TreeNode,1.1.7.1.7.10.3.2.10.7.9.10.6,0,12
9636,TreeNode,1.1.7.1.7.10.3.2.10.7.9.10.7,1,12
9920,TreeNode,1.1.7.1.7.10.3.2.10.7.9.10.7.1,0,13
9921,TreeNode,1.1.7.1.7.10.3.2.10.7.9.10.7.2,0,13
9922,TreeNode,1.1.7.1.7.10.3.2.10.7.9.10.7.3,0,13
9923,TreeNode,1.1.7.1.7.10.3.2.10.7.9.10.7.4,0,13
9924,TreeNode,1.1.7.1.7.10.3.2.10.7.9.10.7.5,0,13
9925,TreeNode,1.1.7.1.7.10.3.2.10.7.9.10.7.6,0,13
9926,TreeNode,1.1.7.1.7.10.3.2.10.7.9.10.7.7,0,13
9927,TreeNode,1.1.7.1.7.10.3.2.10.7.9.10.7.8,0,13
9928,TreeNode,1.1.7.1.7.10.3.2.10.7.9.10.7.9,0,13
9929,TreeNode,1.1.7.1.7.10.3.2.10.7.9.10.7.10,0,13
9637,TreeNode,1.1.7.1.7.10.3.2.10.7.9.10.8,0,12
9638,TreeNode,1.1.7.1.7.10.3.2.10.7.9.10.9,0,12
5001,TreeNode,1.1.7.1.7.10.3.2.10.8,0,9
5002,TreeNode,1.1.7.1.7.10.3.2.10.9,0,9
5003,TreeNode,1.1.7.1.7.10.3.2.10.10,0,9
5004,TreeNode,1.1.7.1.7.10.3.2.10.11,0,9
1578,TreeNode,1.1.7.1.7.10.3.3,0,7
1579,TreeNode,1.1.7.1.7.10.3.4,0,7
1580,TreeNode,1.1.7.1.7.10.3.5,0,7
1581,TreeNode,1.1.7.1.7.10.3.6,0,7
1582,TreeNode,1.1.7.1.7.10.3.7,0,7
1583,TreeNode,1.1.7.1.7.10.3.8,0,7
1584,TreeNode,1.1.7.1.7.10.3.9,0,7
1585,TreeNode,1.1.7.1.7.10.3.10,0,7
1271,TreeNode,1.1.7.1.7.10.4,0,6
1272,TreeNode,1.1.7.1.7.10.5,0,6
1273,TreeNode,1.1.7.1.7.10.6,0,6
1274,TreeNode,1.1.7.1.7.10.7,0,6
1275,TreeNode,1.1.7.1.7.10.8,0,6
1276,TreeNode,1.1.7.1.7.10.9,0,6
1093,TreeNode,1.1.7.1.7.11,0,5
211,TreeNode,1.1.7.1.8,0,4
212,TreeNode,1.1.7.1.9,1,4
2238,TreeNode,1.1.7.1.9.1,0,5
2239,TreeNode,1.1.7.1.9.2,0,5
2240,TreeNode,1.1.7.1.9.3,0,5
2241,TreeNode,1.1.7.1.9.4,0,5
2242,TreeNode,1.1.7.1.9.5,0,5
2243,TreeNode,1.1.7.1.9.6,0,5
2244,TreeNode,1.1.7.1.9.7,0,5
2245,TreeNode,1.1.7.1.9.8,0,5
2246,TreeNode,1.1.7.1.9.9,0,5
2247,TreeNode,1.1.7.1.9.10,0,5
213,TreeNode,1.1.7.1.10,0,4
73,TreeNode,1.1.7.2,7,3
266,TreeNode,1.1.7.2.1,6,4
1171,TreeNode,1.1.7.2.1.1,0,5
1172,TreeNode,1.1.7.2.1.2,0,5
1173,TreeNode,1.1.7.2.1.3,0,5
1174,TreeNode,1.1.7.2.1.4,0,5
1175,TreeNode,1.1.7.2.1.5,0,5
1176,TreeNode,1.1.7.2.1.6,0,5
1177,TreeNode,1.1.7.2.1.7,5,5
1684,TreeNode,1.1.7.2.1.7.1,0,6
1685,TreeNode,1.1.7.2.1.7.2,0,6
1686,TreeNode,1.1.7.2.1.7.3,0,6
1687,TreeNode,1.1.7.2.1.7.4,0,6
1688,TreeNode,1.1.7.2.1.7.5,0,6
1689,TreeNode,1.1.7.2.1.7.6,0,6
1690,TreeNode,1.1.7.2.1.7.7,0,6
1691,TreeNode,1.1.7.2.1.7.8,0,6
1692,TreeNode,1.1.7.2.1.7.9,0,6
1693,TreeNode,1.1.7.2.1.7.10,4,6
5153,TreeNode,1.1.7.2.1.7.10.1,0,7
5154,TreeNode,1.1.7.2.1.7.10.2,0,7
5155,TreeNode,1.1.7.2.1.7.10.3,3,7
6819,TreeNode,1.1.7.2.1.7.10.3.1,0,8
6820,TreeNode,1.1.7.2.1.7.10.3.2,0,8
6821,TreeNode,1.1.7.2.1.7.10.3.3,0,8
6822,TreeNode,1.1.7.2.1.7.10.3.4,0,8
6823,TreeNode,1.1.7.2.1.7.10.3.5,0,8
6824,TreeNode,1.1.7.2.1.7.10.3.6,2,8
7936,TreeNode,1.1.7.2.1.7.10.3.6.1,0,9
7937,TreeNode,1.1.7.2.1.7.10.3.6.2,0,9
7938,TreeNode,1.1.7.2.1.7.10.3.6.3,0,9
7939,TreeNode,1.1.7.2.1.7.10.3.6.4,1,9
8075,TreeNode,1.1.7.2.1.7.10.3.6.4.1,0,10
8076,TreeNode,1.1.7.2.1.7.10.3.6.4.2,0,10
8077,TreeNode,1.1.7.2.1.7.10.3.6.4.3,0,10
8078,TreeNode,1.1.7.2.1.7.10.3.6.4.4,0,10
8079,TreeNode,1.1.7.2.1.7.10.3.6.4.5,0,10
8080,TreeNode,1.1.7.2.1.7.10.3.6.4.6,0,10
8081,TreeNode,1.1.7.2.1.7.10.3.6.4.7,0,10
8082,TreeNode,1.1.7.2.1.7.10.3.6.4.8,0,10
8083,TreeNode,1.1.7.2.1.7.10.3.6.4.9,0,10
8084,TreeNode,1.1.7.2.1.7.10.3.6.4.10,0,10
7940,TreeNode,1.1.7.2.1.7.10.3.6.5,0,9
7941,TreeNode,1.1.7.2.1.7.10.3.6.6,0,9
7942,TreeNode,1.1.7.2.1.7.10.3.6.7,0,9
7943,TreeNode,1.1.7.2.1.7.10.3.6.8,0,9
7944,TreeNode,1.1.7.2.1.7.10.3.6.9,0,9
7945,TreeNode,1.1.7.2.1.7.10.3.6.10,0,9
6825,TreeNode,1.1.7.2.1.7.10.3.7,0,8
6826,TreeNode,1.1.7.2.1.7.10.3.8,0,8
6827,TreeNode,1.1.7.2.1.7.10.3.9,0,8
6828,TreeNode,1.1.7.2.1.7.10.3.10,0,8
6829,TreeNode,1.1.7.2.1.7.10.3.11,0,8
5156,TreeNode,1.1.7.2.1.7.10.4,1,7
6183,TreeNode,1.1.7.2.1.7.10.4.1,0,8
6184,TreeNode,1.1.7.2.1.7.10.4.2,0,8
6185,TreeNode,1.1.7.2.1.7.10.4.3,0,8
6186,TreeNode,1.1.7.2.1.7.10.4.4,0,8
6187,TreeNode,1.1.7.2.1.7.10.4.5,0,8
6188,TreeNode,1.1.7.2.1.7.10.4.6,0,8
6189,TreeNode,1.1.7.2.1.7.10.4.7,0,8
6190,TreeNode,1.1.7.2.1.7.10.4.8,0,8
6191,TreeNode,1.1.7.2.1.7.10.4.9,0,8
6192,TreeNode,1.1.7.2.1.7.10.4.10,0,8
5157,TreeNode,1.1.7.2.1.7.10.5,0,7
5158,TreeNode,1.1.7.2.1.7.10.6,0,7
5159,TreeNode,1.1.7.2.1.7.10.7,0,7
5160,TreeNode,1.1.7.2.1.7.10.8,0,7
5161,TreeNode,1.1.7.2.1.7.10.9,0,7
1694,TreeNode,1.1.7.2.1.7.11,0,6
1178,TreeNode,1.1.7.2.1.8,0,5
1179,TreeNode,1.1.7.2.1.9,0,5
267,TreeNode,1.1.7.2.2,2,4
2673,TreeNode,1.1.7.2.2.1,0,5
2674,TreeNode,1.1.7.2.2.2,0,5
2675,TreeNode,1.1.7.2.2.3,0,5
2676,TreeNode,1.1.7.2.2.4,0,5
2677,TreeNode,1.1.7.2.2.5,0,5
2678,TreeNode,1.1.7.2.2.6,0,5
2679,TreeNode,1.1.7.2.2.7,1,5
3874,TreeNode,1.1.7.2.2.7.1,0,6
3875,TreeNode,1.1.7.2.2.7.2,0,6
3876,TreeNode,1.1.7.2.2.7.3,0,6
3877,TreeNode,1.1.7.2.2.7.4,0,6
3878,TreeNode,1.1.7.2.2.7.5,0,6
3879,TreeNode,1.1.7.2.2.7.6,0,6
3880,TreeNode,1.1.7.2.2.7.7,0,6
3881,TreeNode,1.1.7.2.2.7.8,0,6
3882,TreeNode,1.1.7.2.2.7.9,0,6
3883,TreeNode,1.1.7.2.2.7.10,0,6
3884,TreeNode,1.1.7.2.2.7.11,0,6
2680,TreeNode,1.1.7.2.2.8,0,5
2681,TreeNode,1.1.7.2.2.9,0,5
2682,TreeNode,1.1.7.2.2.10,0,5
268,TreeNode,1.1.7.2.3,0,4
269,TreeNode,1.1.7.2.4,0,4
270,TreeNode,1.1.7.2.5,0,4
271,TreeNode,1.1.7.2.6,0,4
272,TreeNode,1.1.7.2.7,1,4
8360,TreeNode,1.1.7.2.7.1,0,5
8361,TreeNode,1.1.7.2.7.2,0,5
8362,TreeNode,1.1.7.2.7.3,0,5
8363,TreeNode,1.1.7.2.7.4,0,5
8364,TreeNode,1.1.7.2.7.5,0,5
8365,TreeNode,1.1.7.2.7.6,0,5
8366,TreeNode,1.1.7.2.7.7,0,5
8367,TreeNode,1.1.7.2.7.8,0,5
8368,TreeNode,1.1.7.2.7.9,0,5
8369,TreeNode,1.1.7.2.7.10,0,5
273,TreeNode,1.1.7.2.8,4,4
1478,TreeNode,1.1.7.2.8.1,3,5
4246,TreeNode,1.1.7.2.8.1.1,2,6
6534,TreeNode,1.1.7.2.8.1.1.1,0,7
6535,TreeNode,1.1.7.2.8.1.1.2,0,7
6536,TreeNode,1.1.7.2.8.1.1.3,0,7
6537,TreeNode,1.1.7.2.8.1.1.4,1,7
6966,TreeNode,1.1.7.2.8.1.1.4.1,0,8
6967,TreeNode,1.1.7.2.8.1.1.4.2,0,8
6968,TreeNode,1.1.7.2.8.1.1.4.3,0,8
6969,TreeNode,1.1.7.2.8.1.1.4.4,0,8
6970,TreeNode,1.1.7.2.8.1.1.4.5,0,8
6971,TreeNode,1.1.7.2.8.1.1.4.6,0,8
6972,TreeNode,1.1.7.2.8.1.1.4.7,0,8
6973,TreeNode,1.1.7.2.8.1.1.4.8,0,8
6974,TreeNode,1.1.7.2.8.1.1.4.9,0,8
6975,TreeNode,1.1.7.2.8.1.1.4.10,0,8
6976,TreeNode,1.1.7.2.8.1.1.4.11,0,8
6538,TreeNode,1.1.7.2.8.1.1.5,0,7
6539,TreeNode,1.1.7.2.8.1.1.6,0,7
6540,TreeNode,1.1.7.2.8.1.1.7,0,7
6541,TreeNode,1.1.7.2.8.1.1.8,0,7
6542,TreeNode,1.1.7.2.8.1.1.9,0,7
6543,TreeNode,1.1.7.2.8.1.1.10,0,7
4247,TreeNode,1.1.7.2.8.1.2,0,6
4248,TreeNode,1.1.7.2.8.1.3,0,6
4249,TreeNode,1.1.7.2.8.1.4,0,6
4250,TreeNode,1.1.7.2.8.1.5,0,6
4251,TreeNode,1.1.7.2.8.1.6,0,6
4252,TreeNode,1.1.7.2.8.1.7,0,6
4253,TreeNode,1.1.7.2.8.1.8,0,6
4254,TreeNode,1.1.7.2.8.1.9,0,6
1479,TreeNode,1.1.7.2.8.2,3,5
2365,TreeNode,1.1.7.2.8.2.1,0,6
2366,TreeNode,1.1.7.2.8.2.2,0,6
2367,TreeNode,1.1.7.2.8.2.3,0,6
2368,TreeNode,1.1.7.2.8.2.4,0,6
2369,TreeNode,1.1.7.2.8.2.5,0,6
2370,TreeNode,1.1.7.2.8.2.6,0,6
2371,TreeNode,1.1.7.2.8.2.7,0,6
2372,TreeNode,1.1.7.2.8.2.8,2,6
7888,TreeNode,1.1.7.2.8.2.8.1,0,7
7889,TreeNode,1.1.7.2.8.2.8.2,0,7
7890,TreeNode,1.1.7.2.8.2.8.3,0,7
7891,TreeNode,1.1.7.2.8.2.8.4,0,7
7892,TreeNode,1.1.7.2.8.2.8.5,0,7
7893,TreeNode,1.1.7.2.8.2.8.6,1,7
9248,TreeNode,1.1.7.2.8.2.8.6.1,0,8
9249,TreeNode,1.1.7.2.8.2.8.6.2,0,8
9250,TreeNode,1.1.7.2.8.2.8.6.3,0,8
9251,TreeNode,1.1.7.2.8.2.8.6.4,0,8
9252,TreeNode,1.1.7.2.8.2.8.6.5,0,8
9253,TreeNode,1.1.7.2.8.2.8.6.6,0,8
9254,TreeNode,1.1.7.2.8.2.8.6.7,0,8
9255,TreeNode,1.1.7.2.8.2.8.6.8,0,8
9256,TreeNode,1.1.7.2.8.2.8.6.9,0,8
9257,TreeNode,1.1.7.2.8.2.8.6.10,0,8
