id,type,string_id,height,depth
5331,TreeNode,1.3.4.1.3.1.2.3.2.3.2.3,0,11
5332,TreeNode,1.3.4.1.3.1.2.3.2.3.2.4,0,11
5333,TreeNode,1.3.4.1.3.1.2.3.2.3.2.5,0,11
4321,TreeNode,1.3.4.1.3.1.2.3.2.3.3,1,10
9482,TreeNode,1.3.4.1.3.1.2.3.2.3.3.1,0,11
9483,TreeNode,1.3.4.1.3.1.2.3.2.3.3.2,0,11
9484,TreeNode,1.3.4.1.3.1.2.3.2.3.3.3,0,11
9485,TreeNode,1.3.4.1.3.1.2.3.2.3.3.4,0,11
9486,TreeNode,1.3.4.1.3.1.2.3.2.3.3.5,0,11
4322,TreeNode,1.3.4.1.3.1.2.3.2.3.4,0,10
1816,TreeNode,1.3.4.1.3.1.2.3.3,1,8
7893,TreeNode,1.3.4.1.3.1.2.3.3.1,0,9
7894,TreeNode,1.3.4.1.3.1.2.3.3.2,0,9
7895,TreeNode,1.3.4.1.3.1.2.3.3.3,0,9
7896,TreeNode,1.3.4.1.3.1.2.3.3.4,0,9
1074,TreeNode,1.3.4.1.3.1.2.4,3,7
3646,TreeNode,1.3.4.1.3.1.2.4.1,0,8
3647,TreeNode,1.3.4.1.3.1.2.4.2,0,8
3648,TreeNode,1.3.4.1.3.1.2.4.3,0,8
3649,TreeNode,1.3.4.1.3.1.2.4.4,2,8
4134,TreeNode,1.3.4.1.3.1.2.4.4.1,0,9
4135,TreeNode,1.3.4.1.3.1.2.4.4.2,1,9
7731,TreeNode,1.3.4.1.3.1.2.4.4.2.1,0,10
7732,TreeNode,1.3.4.1.3.1.2.4.4.2.2,0,10
7733,TreeNode,1.3.4.1.3.1.2.4.4.2.3,0,10
7734,TreeNode,1.3.4.1.3.1.2.4.4.2.4,0,10
4136,TreeNode,1.3.4.1.3.1.2.4.4.3,0,9
4137,TreeNode,1.3.4.1.3.1.2.4.4.4,0,9
4138,TreeNode,1.3.4.1.3.1.2.4.4.5,0,9
3650,TreeNode,1.3.4.1.3.1.2.4.5,0,8
1075,TreeNode,1.3.4.1.3.1.2.5,0,7
957,TreeNode,1.3.4.1.3.1.3,1,6
2751,TreeNode,1.3.4.1.3.1.3.1,0,7
2752,TreeNode,1.3.4.1.3.1.3.2,0,7
2753,TreeNode,1.3.4.1.3.1.3.3,0,7
958,TreeNode,1.3.4.1.3.1.4,0,6
959,TreeNode,1.3.4.1.3.1.5,3,6
1099,TreeNode,1.3.4.1.3.1.5.1,0,7
1100,TreeNode,1.3.4.1.3.1.5.2,0,7
1101,TreeNode,1.3.4.1.3.1.5.3,2,7
2061,TreeNode,1.3.4.1.3.1.5.3.1,1,8
3765,TreeNode,1.3.4.1.3.1.5.3.1.1,0,9
3766,TreeNode,1.3.4.1.3.1.5.3.1.2,0,9
3767,TreeNode,1.3.4.1.3.1.5.3.1.3,0,9
3768,TreeNode,1.3.4.1.3.1.5.3.1.4,0,9
3769,TreeNode,1.3.4.1.3.1.5.3.1.5,0,9
2062,TreeNode,1.3.4.1.3.1.5.3.2,0,8
2063,TreeNode,1.3.4.1.3.1.5.3.3,1,8
5464,TreeNode,1.3.4.1.3.1.5.3.3.1,0,9
5465,TreeNode,1.3.4.1.3.1.5.3.3.2,0,9
5466,TreeNode,1.3.4.1.3.1.5.3.3.3,0,9
5467,TreeNode,1.3.4.1.3.1.5.3.3.4,0,9
5468,TreeNode,1.3.4.1.3.1.5.3.3.5,0,9
1102,TreeNode,1.3.4.1.3.1.5.4,1,7
2695,TreeNode,1.3.4.1.3.1.5.4.1,0,8
2696,TreeNode,1.3.4.1.3.1.5.4.2,0,8
2697,TreeNode,1.3.4.1.3.1.5.4.3,0,8
2698,TreeNode,1.3.4.1.3.1.5.4.4,0,8
1103,TreeNode,1.3.4.1.3.1.5.5,0,7
815,TreeNode,1.3.4.1.3.2,0,5
816,TreeNode,1.3.4.1.3.3,0,5
817,TreeNode,1.3.4.1.3.4,2,5
6454,TreeNode,1.3.4.1.3.4.1,1,6
9064,TreeNode,1.3.4.1.3.4.1.1,0,7
9065,TreeNode,1.3.4.1.3.4.1.2,0,7
9066,TreeNode,1.3.4.1.3.4.1.3,0,7
9067,TreeNode,1.3.4.1.3.4.1.4,0,7
6455,TreeNode,1.3.4.1.3.4.2,0,6
6456,TreeNode,1.3.4.1.3.4.3,0,6
213,TreeNode,1.3.4.1.4,6,4
1383,TreeNode,1.3.4.1.4.1,0,5
1384,TreeNode,1.3.4.1.4.2,0,5
1385,TreeNode,1.3.4.1.4.3,0,5
1386,TreeNode,1.3.4.1.4.4,0,5
1387,TreeNode,1.3.4.1.4.5,5,5
3671,TreeNode,1.3.4.1.4.5.1,0,6
3672,TreeNode,1.3.4.1.4.5.2,4,6
6349,TreeNode,1.3.4.1.4.5.2.1,0,7
6350,TreeNode,1.3.4.1.4.5.2.2,0,7
6351,TreeNode,1.3.4.1.4.5.2.3,3,7
7462,TreeNode,1.3.4.1.4.5.2.3.1,1,8
9083,TreeNode,1.3.4.1.4.5.2.3.1.1,0,9
9084,TreeNode,1.3.4.1.4.5.2.3.1.2,0,9
9085,TreeNode,1.3.4.1.4.5.2.3.1.3,0,9
9086,TreeNode,1.3.4.1.4.5.2.3.1.4,0,9
9087,TreeNode,1.3.4.1.4.5.2.3.1.5,0,9
7463,TreeNode,1.3.4.1.4.5.2.3.2,0,8
7464,TreeNode,1.3.4.1.4.5.2.3.3,2,8
7509,TreeNode,1.3.4.1.4.5.2.3.3.1,1,9
7875,TreeNode,1.3.4.1.4.5.2.3.3.1.1,0,10
7876,TreeNode,1.3.4.1.4.5.2.3.3.1.2,0,10
7877,TreeNode,1.3.4.1.4.5.2.3.3.1.3,0,10
7510,TreeNode,1.3.4.1.4.5.2.3.3.2,0,9
7511,TreeNode,1.3.4.1.4.5.2.3.3.3,0,9
7465,TreeNode,1.3.4.1.4.5.2.3.4,0,8
3673,TreeNode,1.3.4.1.4.5.3,0,6
214,TreeNode,1.3.4.1.5,6,4
1954,TreeNode,1.3.4.1.5.1,0,5
1955,TreeNode,1.3.4.1.5.2,5,5
2471,TreeNode,1.3.4.1.5.2.1,1,6
4291,TreeNode,1.3.4.1.5.2.1.1,0,7
4292,TreeNode,1.3.4.1.5.2.1.2,0,7
4293,TreeNode,1.3.4.1.5.2.1.3,0,7
4294,TreeNode,1.3.4.1.5.2.1.4,0,7
2472,TreeNode,1.3.4.1.5.2.2,4,6
6177,TreeNode,1.3.4.1.5.2.2.1,0,7
6178,TreeNode,1.3.4.1.5.2.2.2,0,7
6179,TreeNode,1.3.4.1.5.2.2.3,0,7
6180,TreeNode,1.3.4.1.5.2.2.4,3,7
6280,TreeNode,1.3.4.1.5.2.2.4.1,0,8
6281,TreeNode,1.3.4.1.5.2.2.4.2,0,8
6282,TreeNode,1.3.4.1.5.2.2.4.3,2,8
6714,TreeNode,1.3.4.1.5.2.2.4.3.1,1,9
6747,TreeNode,1.3.4.1.5.2.2.4.3.1.1,0,10
6748,TreeNode,1.3.4.1.5.2.2.4.3.1.2,0,10
6749,TreeNode,1.3.4.1.5.2.2.4.3.1.3,0,10
6715,TreeNode,1.3.4.1.5.2.2.4.3.2,0,9
6716,TreeNode,1.3.4.1.5.2.2.4.3.3,0,9
6283,TreeNode,1.3.4.1.5.2.2.4.4,1,8
8302,TreeNode,1.3.4.1.5.2.2.4.4.1,0,9
8303,TreeNode,1.3.4.1.5.2.2.4.4.2,0,9
8304,TreeNode,1.3.4.1.5.2.2.4.4.3,0,9
8305,TreeNode,1.3.4.1.5.2.2.4.4.4,0,9
8306,TreeNode,1.3.4.1.5.2.2.4.4.5,0,9
2473,TreeNode,1.3.4.1.5.2.3,0,6
2474,TreeNode,1.3.4.1.5.2.4,3,6
8023,TreeNode,1.3.4.1.5.2.4.1,2,7
9260,TreeNode,1.3.4.1.5.2.4.1.1,1,8
9740,TreeNode,1.3.4.1.5.2.4.1.1.1,0,9
9741,TreeNode,1.3.4.1.5.2.4.1.1.2,0,9
9742,TreeNode,1.3.4.1.5.2.4.1.1.3,0,9
9743,TreeNode,1.3.4.1.5.2.4.1.1.4,0,9
9744,TreeNode,1.3.4.1.5.2.4.1.1.5,0,9
9261,TreeNode,1.3.4.1.5.2.4.1.2,0,8
9262,TreeNode,1.3.4.1.5.2.4.1.3,0,8
8024,TreeNode,1.3.4.1.5.2.4.2,0,7
8025,TreeNode,1.3.4.1.5.2.4.3,0,7
2475,TreeNode,1.3.4.1.5.2.5,3,6
5413,TreeNode,1.3.4.1.5.2.5.1,2,7
5716,TreeNode,1.3.4.1.5.2.5.1.1,1,8
7676,TreeNode,1.3.4.1.5.2.5.1.1.1,0,9
7677,TreeNode,1.3.4.1.5.2.5.1.1.2,0,9
7678,TreeNode,1.3.4.1.5.2.5.1.1.3,0,9
7679,TreeNode,1.3.4.1.5.2.5.1.1.4,0,9
7680,TreeNode,1.3.4.1.5.2.5.1.1.5,0,9
5717,TreeNode,1.3.4.1.5.2.5.1.2,0,8
5718,TreeNode,1.3.4.1.5.2.5.1.3,0,8
5719,TreeNode,1.3.4.1.5.2.5.1.4,0,8
5414,TreeNode,1.3.4.1.5.2.5.2,0,7
5415,TreeNode,1.3.4.1.5.2.5.3,0,7
5416,TreeNode,1.3.4.1.5.2.5.4,1,7
7454,TreeNode,1.3.4.1.5.2.5.4.1,0,8
7455,TreeNode,1.3.4.1.5.2.5.4.2,0,8
7456,TreeNode,1.3.4.1.5.2.5.4.3,0,8
1956,TreeNode,1.3.4.1.5.3,0,5
1957,TreeNode,1.3.4.1.5.4,0,5
11,TreeNode,1.3.4.2,7,3
1314,TreeNode,1.3.4.2.1,0,4
1315,TreeNode,1.3.4.2.2,6,4
2203,TreeNode,1.3.4.2.2.1,3,5
2358,TreeNode,1.3.4.2.2.1.1,2,6
8537,TreeNode,1.3.4.2.2.1.1.1,0,7
8538,TreeNode,1.3.4.2.2.1.1.2,0,7
8539,TreeNode,1.3.4.2.2.1.1.3,0,7
8540,TreeNode,1.3.4.2.2.1.1.4,1,7
8566,TreeNode,1.3.4.2.2.1.1.4.1,0,8
8567,TreeNode,1.3.4.2.2.1.1.4.2,0,8
8568,TreeNode,1.3.4.2.2.1.1.4.3,0,8
8541,TreeNode,1.3.4.2.2.1.1.5,0,7
2359,TreeNode,1.3.4.2.2.1.2,0,6
2360,TreeNode,1.3.4.2.2.1.3,0,6
2204,TreeNode,1.3.4.2.2.2,5,5
2274,TreeNode,1.3.4.2.2.2.1,1,6
5440,TreeNode,1.3.4.2.2.2.1.1,0,7
5441,TreeNode,1.3.4.2.2.2.1.2,0,7
5442,TreeNode,1.3.4.2.2.2.1.3,0,7
2275,TreeNode,1.3.4.2.2.2.2,4,6
2815,TreeNode,1.3.4.2.2.2.2.1,0,7
2816,TreeNode,1.3.4.2.2.2.2.2,0,7
2817,TreeNode,1.3.4.2.2.2.2.3,0,7
2818,TreeNode,1.3.4.2.2.2.2.4,1,7
3145,TreeNode,1.3.4.2.2.2.2.4.1,0,8
3146,TreeNode,1.3.4.2.2.2.2.4.2,0,8
3147,TreeNode,1.3.4.2.2.2.2.4.3,0,8
3148,TreeNode,1.3.4.2.2.2.2.4.4,0,8
2819,TreeNode,1.3.4.2.2.2.2.5,3,7
4953,TreeNode,1.3.4.2.2.2.2.5.1,0,8
4954,TreeNode,1.3.4.2.2.2.2.5.2,2,8
6590,TreeNode,1.3.4.2.2.2.2.5.2.1,1,9
8613,TreeNode,1.3.4.2.2.2.2.5.2.1.1,0,10
8614,TreeNode,1.3.4.2.2.2.2.5.2.1.2,0,10
8615,TreeNode,1.3.4.2.2.2.2.5.2.1.3,0,10
8616,TreeNode,1.3.4.2.2.2.2.5.2.1.4,0,10
6591,TreeNode,1.3.4.2.2.2.2.5.2.2,0,9
6592,TreeNode,1.3.4.2.2.2.2.5.2.3,0,9
6593,TreeNode,1.3.4.2.2.2.2.5.2.4,0,9
6594,TreeNode,1.3.4.2.2.2.2.5.2.5,0,9
4955,TreeNode,1.3.4.2.2.2.2.5.3,1,8
9619,TreeNode,1.3.4.2.2.2.2.5.3.1,0,9
9620,TreeNode,1.3.4.2.2.2.2.5.3.2,0,9
9621,TreeNode,1.3.4.2.2.2.2.5.3.3,0,9
9622,TreeNode,1.3.4.2.2.2.2.5.3.4,0,9
4956,TreeNode,1.3.4.2.2.2.2.5.4,0,8
4957,TreeNode,1.3.4.2.2.2.2.5.5,0,8
2276,TreeNode,1.3.4.2.2.2.3,2,6
3314,TreeNode,1.3.4.2.2.2.3.1,0,7
3315,TreeNode,1.3.4.2.2.2.3.2,0,7
3316,TreeNode,1.3.4.2.2.2.3.3,0,7
3317,TreeNode,1.3.4.2.2.2.3.4,1,7
8509,TreeNode,1.3.4.2.2.2.3.4.1,0,8
8510,TreeNode,1.3.4.2.2.2.3.4.2,0,8
8511,TreeNode,1.3.4.2.2.2.3.4.3,0,8
2277,TreeNode,1.3.4.2.2.2.4,3,6
2314,TreeNode,1.3.4.2.2.2.4.1,0,7
2315,TreeNode,1.3.4.2.2.2.4.2,2,7
6578,TreeNode,1.3.4.2.2.2.4.2.1,1,8
7270,TreeNode,1.3.4.2.2.2.4.2.1.1,0,9
7271,TreeNode,1.3.4.2.2.2.4.2.1.2,0,9
7272,TreeNode,1.3.4.2.2.2.4.2.1.3,0,9
6579,TreeNode,1.3.4.2.2.2.4.2.2,0,8
6580,TreeNode,1.3.4.2.2.2.4.2.3,0,8
2316,TreeNode,1.3.4.2.2.2.4.3,1,7
8180,TreeNode,1.3.4.2.2.2.4.3.1,0,8
8181,TreeNode,1.3.4.2.2.2.4.3.2,0,8
8182,TreeNode,1.3.4.2.2.2.4.3.3,0,8
8183,TreeNode,1.3.4.2.2.2.4.3.4,0,8
8184,TreeNode,1.3.4.2.2.2.4.3.5,0,8
2317,TreeNode,1.3.4.2.2.2.4.4,2,7
2603,TreeNode,1.3.4.2.2.2.4.4.1,0,8
2604,TreeNode,1.3.4.2.2.2.4.4.2,0,8
2605,TreeNode,1.3.4.2.2.2.4.4.3,0,8
2606,TreeNode,1.3.4.2.2.2.4.4.4,1,8
6209,TreeNode,1.3.4.2.2.2.4.4.4.1,0,9
6210,TreeNode,1.3.4.2.2.2.4.4.4.2,0,9
6211,TreeNode,1.3.4.2.2.2.4.4.4.3,0,9
2607,TreeNode,1.3.4.2.2.2.4.4.5,1,8
3060,TreeNode,1.3.4.2.2.2.4.4.5.1,0,9
3061,TreeNode,1.3.4.2.2.2.4.4.5.2,0,9
3062,TreeNode,1.3.4.2.2.2.4.4.5.3,0,9
2278,TreeNode,1.3.4.2.2.2.5,0,6
2205,TreeNode,1.3.4.2.2.3,0,5
2206,TreeNode,1.3.4.2.2.4,5,5
2533,TreeNode,1.3.4.2.2.4.1,4,6
2778,TreeNode,1.3.4.2.2.4.1.1,3,7
3418,TreeNode,1.3.4.2.2.4.1.1.1,0,8
3419,TreeNode,1.3.4.2.2.4.1.1.2,0,8
3420,TreeNode,1.3.4.2.2.4.1.1.3,2,8
4034,TreeNode,1.3.4.2.2.4.1.1.3.1,0,9
4035,TreeNode,1.3.4.2.2.4.1.1.3.2,1,9
6228,TreeNode,1.3.4.2.2.4.1.1.3.2.1,0,10
6229,TreeNode,1.3.4.2.2.4.1.1.3.2.2,0,10
6230,TreeNode,1.3.4.2.2.4.1.1.3.2.3,0,10
6231,TreeNode,1.3.4.2.2.4.1.1.3.2.4,0,10
4036,TreeNode,1.3.4.2.2.4.1.1.3.3,0,9
3421,TreeNode,1.3.4.2.2.4.1.1.4,0,8
3422,TreeNode,1.3.4.2.2.4.1.1.5,0,8
2779,TreeNode,1.3.4.2.2.4.1.2,0,7
2780,TreeNode,1.3.4.2.2.4.1.3,0,7
2781,TreeNode,1.3.4.2.2.4.1.4,1,7
9964,TreeNode,1.3.4.2.2.4.1.4.1,0,8
9965,TreeNode,1.3.4.2.2.4.1.4.2,0,8
9966,TreeNode,1.3.4.2.2.4.1.4.3,0,8
9967,TreeNode,1.3.4.2.2.4.1.4.4,0,8
9968,TreeNode,1.3.4.2.2.4.1.4.5,0,8
2534,TreeNode,1.3.4.2.2.4.2,0,6
2535,TreeNode,1.3.4.2.2.4.3,0,6
2536,TreeNode,1.3.4.2.2.4.4,2,6
4053,TreeNode,1.3.4.2.2.4.4.1,0,7
4054,TreeNode,1.3.4.2.2.4.4.2,1,7
7686,TreeNode,1.3.4.2.2.4.4.2.1,0,8
7687,TreeNode,1.3.4.2.2.4.4.2.2,0,8
7688,TreeNode,1.3.4.2.2.4.4.2.3,0,8
4055,TreeNode,1.3.4.2.2.4.4.3,0,7
4056,TreeNode,1.3.4.2.2.4.4.4,1,7
6220,TreeNode,1.3.4.2.2.4.4.4.1,0,8
6221,TreeNode,1.3.4.2.2.4.4.4.2,0,8
6222,TreeNode,1.3.4.2.2.4.4.4.3,0,8
2537,TreeNode,1.3.4.2.2.4.5,0,6
1316,TreeNode,1.3.4.2.3,0,4
1317,TreeNode,1.3.4.2.4,0,4
12,TreeNode,1.3.4.3,18,3
17,TreeNode,1.3.4.3.1,10,4
32,TreeNode,1.3.4.3.1.1,0,5
33,TreeNode,1.3.4.3.1.2,9,5
226,TreeNode,1.3.4.3.1.2.1,1,6
7560,TreeNode,1.3.4.3.1.2.1.1,0,7
7561,TreeNode,1.3.4.3.1.2.1.2,0,7
7562,TreeNode,1.3.4.3.1.2.1.3,0,7
7563,TreeNode,1.3.4.3.1.2.1.4,0,7
7564,TreeNode,1.3.4.3.1.2.1.5,0,7
227,TreeNode,1.3.4.3.1.2.2,0,6
228,TreeNode,1.3.4.3.1.2.3,8,6
347,TreeNode,1.3.4.3.1.2.3.1,0,7
348,TreeNode,1.3.4.3.1.2.3.2,4,7
2768,TreeNode,1.3.4.3.1.2.3.2.1,1,8
5103,TreeNode,1.3.4.3.1.2.3.2.1.1,0,9
5104,TreeNode,1.3.4.3.1.2.3.2.1.2,0,9
5105,TreeNode,1.3.4.3.1.2.3.2.1.3,0,9
5106,TreeNode,1.3.4.3.1.2.3.2.1.4,0,9
5107,TreeNode,1.3.4.3.1.2.3.2.1.5,0,9
2769,TreeNode,1.3.4.3.1.2.3.2.2,0,8
2770,TreeNode,1.3.4.3.1.2.3.2.3,0,8
2771,TreeNode,1.3.4.3.1.2.3.2.4,3,8
3651,TreeNode,1.3.4.3.1.2.3.2.4.1,0,9
3652,TreeNode,1.3.4.3.1.2.3.2.4.2,2,9
7739,TreeNode,1.3.4.3.1.2.3.2.4.2.1,0,10
7740,TreeNode,1.3.4.3.1.2.3.2.4.2.2,1,10
9680,TreeNode,1.3.4.3.1.2.3.2.4.2.2.1,0,11
9681,TreeNode,1.3.4.3.1.2.3.2.4.2.2.2,0,11
9682,TreeNode,1.3.4.3.1.2.3.2.4.2.2.3,0,11
7741,TreeNode,1.3.4.3.1.2.3.2.4.2.3,0,10
7742,TreeNode,1.3.4.3.1.2.3.2.4.2.4,0,10
7743,TreeNode,1.3.4.3.1.2.3.2.4.2.5,0,10
3653,TreeNode,1.3.4.3.1.2.3.2.4.3,0,9
3654,TreeNode,1.3.4.3.1.2.3.2.4.4,1,9
8808,TreeNode,1.3.4.3.1.2.3.2.4.4.1,0,10
8809,TreeNode,1.3.4.3.1.2.3.2.4.4.2,0,10
8810,TreeNode,1.3.4.3.1.2.3.2.4.4.3,0,10
2772,TreeNode,1.3.4.3.1.2.3.2.5,0,8
349,TreeNode,1.3.4.3.1.2.3.3,5,7
507,TreeNode,1.3.4.3.1.2.3.3.1,4,8
581,TreeNode,1.3.4.3.1.2.3.3.1.1,0,9
582,TreeNode,1.3.4.3.1.2.3.3.1.2,2,9
3886,TreeNode,1.3.4.3.1.2.3.3.1.2.1,0,10
3887,TreeNode,1.3.4.3.1.2.3.3.1.2.2,0,10
3888,TreeNode,1.3.4.3.1.2.3.3.1.2.3,0,10
3889,TreeNode,1.3.4.3.1.2.3.3.1.2.4,0,10
3890,TreeNode,1.3.4.3.1.2.3.3.1.2.5,1,10
9745,TreeNode,1.3.4.3.1.2.3.3.1.2.5.1,0,11
9746,TreeNode,1.3.4.3.1.2.3.3.1.2.5.2,0,11
9747,TreeNode,1.3.4.3.1.2.3.3.1.2.5.3,0,11
9748,TreeNode,1.3.4.3.1.2.3.3.1.2.5.4,0,11
9749,TreeNode,1.3.4.3.1.2.3.3.1.2.5.5,0,11
583,TreeNode,1.3.4.3.1.2.3.3.1.3,3,9
1475,TreeNode,1.3.4.3.1.2.3.3.1.3.1,0,10
1476,TreeNode,1.3.4.3.1.2.3.3.1.3.2,1,10
3408,TreeNode,1.3.4.3.1.2.3.3.1.3.2.1,0,11
3409,TreeNode,1.3.4.3.1.2.3.3.1.3.2.2,0,11
3410,TreeNode,1.3.4.3.1.2.3.3.1.3.2.3,0,11
3411,TreeNode,1.3.4.3.1.2.3.3.1.3.2.4,0,11
3412,TreeNode,1.3.4.3.1.2.3.3.1.3.2.5,0,11
1477,TreeNode,1.3.4.3.1.2.3.3.1.3.3,1,10
7068,TreeNode,1.3.4.3.1.2.3.3.1.3.3.1,0,11
7069,TreeNode,1.3.4.3.1.2.3.3.1.3.3.2,0,11
7070,TreeNode,1.3.4.3.1.2.3.3.1.3.3.3,0,11
7071,TreeNode,1.3.4.3.1.2.3.3.1.3.3.4,0,11
1478,TreeNode,1.3.4.3.1.2.3.3.1.3.4,2,10
3464,TreeNode,1.3.4.3.1.2.3.3.1.3.4.1,0,11
3465,TreeNode,1.3.4.3.1.2.3.3.1.3.4.2,0,11
3466,TreeNode,1.3.4.3.1.2.3.3.1.3.4.3,0,11
3467,TreeNode,1.3.4.3.1.2.3.3.1.3.4.4,1,11
5180,TreeNode,1.3.4.3.1.2.3.3.1.3.4.4.1,0,12
5181,TreeNode,1.3.4.3.1.2.3.3.1.3.4.4.2,0,12
5182,TreeNode,1.3.4.3.1.2.3.3.1.3.4.4.3,0,12
5183,TreeNode,1.3.4.3.1.2.3.3.1.3.4.4.4,0,12
5184,TreeNode,1.3.4.3.1.2.3.3.1.3.4.4.5,0,12
3468,TreeNode,1.3.4.3.1.2.3.3.1.3.4.5,0,11
1479,TreeNode,1.3.4.3.1.2.3.3.1.3.5,0,10
508,TreeNode,1.3.4.3.1.2.3.3.2,1,8
8001,TreeNode,1.3.4.3.1.2.3.3.2.1,0,9
8002,TreeNode,1.3.4.3.1.2.3.3.2.2,0,9
8003,TreeNode,1.3.4.3.1.2.3.3.2.3,0,9
509,TreeNode,1.3.4.3.1.2.3.3.3,0,8
350,TreeNode,1.3.4.3.1.2.3.4,1,7
7244,TreeNode,1.3.4.3.1.2.3.4.1,0,8
7245,TreeNode,1.3.4.3.1.2.3.4.2,0,8
7246,TreeNode,1.3.4.3.1.2.3.4.3,0,8
7247,TreeNode,1.3.4.3.1.2.3.4.4,0,8
7248,TreeNode,1.3.4.3.1.2.3.4.5,0,8
351,TreeNode,1.3.4.3.1.2.3.5,7,7
452,TreeNode,1.3.4.3.1.2.3.5.1,0,8
453,TreeNode,1.3.4.3.1.2.3.5.2,6,8
674,TreeNode,1.3.4.3.1.2.3.5.2.1,2,9
1584,TreeNode,1.3.4.3.1.2.3.5.2.1.1,1,10
6536,TreeNode,1.3.4.3.1.2.3.5.2.1.1.1,0,11
6537,TreeNode,1.3.4.3.1.2.3.5.2.1.1.2,0,11
6538,TreeNode,1.3.4.3.1.2.3.5.2.1.1.3,0,11
6539,TreeNode,1.3.4.3.1.2.3.5.2.1.1.4,0,11
1585,TreeNode,1.3.4.3.1.2.3.5.2.1.2,0,10
1586,TreeNode,1.3.4.3.1.2.3.5.2.1.3,0,10
675,TreeNode,1.3.4.3.1.2.3.5.2.2,0,9
676,TreeNode,1.3.4.3.1.2.3.5.2.3,3,9
3213,TreeNode,1.3.4.3.1.2.3.5.2.3.1,2,10
7488,TreeNode,1.3.4.3.1.2.3.5.2.3.1.1,0,11
7489,TreeNode,1.3.4.3.1.2.3.5.2.3.1.2,1,11
9244,TreeNode,1.3.4.3.1.2.3.5.2.3.1.2.1,0,12
9245,TreeNode,1.3.4.3.1.2.3.5.2.3.1.2.2,0,12
9246,TreeNode,1.3.4.3.1.2.3.5.2.3.1.2.3,0,12
9247,TreeNode,1.3.4.3.1.2.3.5.2.3.1.2.4,0,12
9248,TreeNode,1.3.4.3.1.2.3.5.2.3.1.2.5,0,12
7490,TreeNode,1.3.4.3.1.2.3.5.2.3.1.3,0,11
7491,TreeNode,1.3.4.3.1.2.3.5.2.3.1.4,0,11
7492,TreeNode,1.3.4.3.1.2.3.5.2.3.1.5,0,11
3214,TreeNode,1.3.4.3.1.2.3.5.2.3.2,1,10
9991,TreeNode,1.3.4.3.1.2.3.5.2.3.2.1,0,11
9992,TreeNode,1.3.4.3.1.2.3.5.2.3.2.2,0,11
9993,TreeNode,1.3.4.3.1.2.3.5.2.3.2.3,0,11
9994,TreeNode,1.3.4.3.1.2.3.5.2.3.2.4,0,11
9995,TreeNode,1.3.4.3.1.2.3.5.2.3.2.5,0,11
3215,TreeNode,1.3.4.3.1.2.3.5.2.3.3,0,10
3216,TreeNode,1.3.4.3.1.2.3.5.2.3.4,0,10
677,TreeNode,1.3.4.3.1.2.3.5.2.4,0,9
678,TreeNode,1.3.4.3.1.2.3.5.2.5,5,9
2195,TreeNode,1.3.4.3.1.2.3.5.2.5.1,4,10
2782,TreeNode,1.3.4.3.1.2.3.5.2.5.1.1,3,11
3752,TreeNode,1.3.4.3.1.2.3.5.2.5.1.1.1,0,12
3753,TreeNode,1.3.4.3.1.2.3.5.2.5.1.1.2,0,12
3754,TreeNode,1.3.4.3.1.2.3.5.2.5.1.1.3,1,12
4599,TreeNode,1.3.4.3.1.2.3.5.2.5.1.1.3.1,0,13
4600,TreeNode,1.3.4.3.1.2.3.5.2.5.1.1.3.2,0,13
4601,TreeNode,1.3.4.3.1.2.3.5.2.5.1.1.3.3,0,13
4602,TreeNode,1.3.4.3.1.2.3.5.2.5.1.1.3.4,0,13
3755,TreeNode,1.3.4.3.1.2.3.5.2.5.1.1.4,2,12
4377,TreeNode,1.3.4.3.1.2.3.5.2.5.1.1.4.1,0,13
4378,TreeNode,1.3.4.3.1.2.3.5.2.5.1.1.4.2,0,13
4379,TreeNode,1.3.4.3.1.2.3.5.2.5.1.1.4.3,0,13
4380,TreeNode,1.3.4.3.1.2.3.5.2.5.1.1.4.4,0,13
4381,TreeNode,1.3.4.3.1.2.3.5.2.5.1.1.4.5,1,13
7338,TreeNode,1.3.4.3.1.2.3.5.2.5.1.1.4.5.1,0,14
7339,TreeNode,1.3.4.3.1.2.3.5.2.5.1.1.4.5.2,0,14
7340,TreeNode,1.3.4.3.1.2.3.5.2.5.1.1.4.5.3,0,14
7341,TreeNode,1.3.4.3.1.2.3.5.2.5.1.1.4.5.4,0,14
2783,TreeNode,1.3.4.3.1.2.3.5.2.5.1.2,0,11
2784,TreeNode,1.3.4.3.1.2.3.5.2.5.1.3,0,11
2785,TreeNode,1.3.4.3.1.2.3.5.2.5.1.4,0,11
2196,TreeNode,1.3.4.3.1.2.3.5.2.5.2,0,10
2197,TreeNode,1.3.4.3.1.2.3.5.2.5.3,0,10
2198,TreeNode,1.3.4.3.1.2.3.5.2.5.4,0,10
2199,TreeNode,1.3.4.3.1.2.3.5.2.5.5,0,10
454,TreeNode,1.3.4.3.1.2.3.5.3,0,8
455,TreeNode,1.3.4.3.1.2.3.5.4,3,8
548,TreeNode,1.3.4.3.1.2.3.5.4.1,2,9
7956,TreeNode,1.3.4.3.1.2.3.5.4.1.1,0,10
7957,TreeNode,1.3.4.3.1.2.3.5.4.1.2,0,10
7958,TreeNode,1.3.4.3.1.2.3.5.4.1.3,0,10
7959,TreeNode,1.3.4.3.1.2.3.5.4.1.4,0,10
